vente_id,client_id,produit_id,date,quantite,montant
605,96,118.0,2024-09-17,5.0,1970.7
606,65,113.0,2024-10-20,2.0,319.98
607,38,124.0,2024-03-25,5.0,1923.55
608,87,112.0,2024-04-22,4.0,260.0
609,49,121.0,2024-10-12,4.0,1501.52
610,90,118.0,2024-02-17,5.0,1970.7
611,70,120.0,2024-11-01,2.0,656.56
612,65,117.0,2024-05-23,2.0,858.28
613,91,120.0,2024-12-28,4.0,1313.12
614,33,126.0,2024-05-23,2.0,852.24
615,2,103.0,2024-06-13,3.0,225.0
616,51,114.0,2024-01-16,3.0,17.97
617,73,106.0,2024-04-22,1.0,24.5
618,19,108.0,2024-01-01,5.0,60.0
619,69,105.0,2024-03-22,5.0,99.95
620,24,101.0,2024-09-10,2.0,1799.98
621,70,126.0,2024-04-28,1.0,426.12
622,69,121.0,2024-06-29,3.0,1126.14
623,69,104.0,2024-11-19,3.0,179.97
624,95,126.0,2024-10-26,3.0,1278.36
625,82,126.0,2024-04-15,4.0,1704.48
626,51,123.0,2024-04-14,5.0,592.85
627,87,103.0,2024-12-27,5.0,375.0
628,63,112.0,2024-10-01,3.0,195.0
629,56,123.0,2024-09-11,3.0,355.71
630,20,108.0,2024-05-31,1.0,12.0
631,62,105.0,2024-01-07,2.0,39.98
632,8,117.0,2024-05-04,4.0,1716.56
633,66,107.0,2024-03-02,4.0,14.0
634,69,129.0,2024-03-30,5.0,784.4
635,22,113.0,2024-02-12,3.0,479.97
636,93,129.0,2024-11-30,3.0,470.64
637,63,125.0,2024-07-16,1.0,116.78
638,21,117.0,2024-04-27,4.0,1716.56
639,67,113.0,2024-10-04,4.0,639.96
640,91,107.0,2024-02-28,3.0,10.5
641,20,120.0,2024-06-23,2.0,656.56
642,39,127.0,2024-01-13,3.0,1069.14
643,27,124.0,2024-11-02,4.0,1538.84
644,23,129.0,2024-01-07,2.0,313.76
645,26,112.0,2024-03-26,4.0,260.0
646,80,110.0,2024-03-04,1.0,15.75
647,83,107.0,2024-10-07,4.0,14.0
648,76,103.0,2024-05-01,3.0,225.0
649,88,126.0,2024-04-07,1.0,426.12
650,63,122.0,2024-05-15,1.0,348.45
651,88,107.0,2024-01-20,3.0,10.5
652,71,105.0,2024-02-21,5.0,99.95
653,93,129.0,2024-04-15,4.0,627.52
654,11,109.0,2024-04-05,1.0,39.99
655,19,105.0,2024-11-19,5.0,99.95
656,11,109.0,2024-06-13,3.0,119.97
657,12,104.0,2024-09-30,4.0,239.96
658,66,113.0,2024-10-28,5.0,799.95
659,58,119.0,2024-07-01,1.0,29.18
660,78,126.0,2024-12-02,3.0,1278.36
661,72,113.0,2024-09-22,4.0,639.96
662,3,101.0,2024-10-28,4.0,3599.96
663,68,109.0,2024-04-12,5.0,199.95
664,98,114.0,2024-05-03,4.0,23.96
665,30,124.0,2024-04-04,5.0,1923.55
666,13,114.0,2024-10-16,2.0,11.98
667,12,114.0,2024-09-03,1.0,5.99
668,10,117.0,2024-07-18,5.0,2145.7
669,92,127.0,2024-03-13,5.0,1781.9
670,19,114.0,2024-07-14,1.0,5.99
671,86,119.0,2024-03-20,5.0,145.9
672,9,106.0,2024-06-20,3.0,73.5
673,11,116.0,2024-06-26,5.0,1360.6
674,42,125.0,2024-04-01,2.0,233.56
675,12,117.0,2024-11-26,3.0,1287.42
676,30,124.0,2024-02-15,2.0,769.42
677,9,119.0,2024-03-31,2.0,58.36
678,96,107.0,2024-04-05,1.0,3.5
679,7,125.0,2024-09-13,4.0,467.12
680,35,124.0,2024-04-11,2.0,769.42
681,28,107.0,2024-04-14,3.0,10.5
682,44,114.0,2024-09-07,2.0,11.98
683,46,115.0,2024-12-24,4.0,119.96
684,21,116.0,2024-03-27,5.0,1360.6
685,61,121.0,2024-10-04,5.0,1876.9
686,81,103.0,2024-06-02,3.0,225.0
687,22,107.0,2024-06-17,4.0,14.0
688,59,108.0,2024-11-30,2.0,24.0
689,53,120.0,2024-08-06,2.0,656.56
690,84,120.0,2024-04-12,2.0,656.56
691,9,105.0,2024-03-29,4.0,79.96
692,44,119.0,2024-10-19,5.0,145.9
693,62,102.0,2024-01-31,5.0,127.5
694,95,103.0,2024-11-05,4.0,300.0
695,72,103.0,2024-11-05,3.0,225.0
696,20,128.0,2024-01-15,5.0,1899.7
697,37,122.0,2024-12-14,5.0,1742.25
698,65,108.0,2024-01-19,5.0,60.0
699,17,122.0,2024-08-22,5.0,1742.25
700,98,113.0,2024-09-15,1.0,159.99
701,26,129.0,2024-11-04,1.0,156.88
702,11,112.0,2024-01-09,5.0,325.0
703,31,113.0,2024-07-26,4.0,639.96
704,43,113.0,2024-04-06,5.0,799.95
705,37,125.0,2024-07-30,2.0,233.56
706,47,110.0,2024-10-27,5.0,78.75
707,39,114.0,2024-01-29,3.0,17.97
708,10,117.0,2024-10-31,4.0,1716.56
709,88,129.0,2024-12-04,3.0,470.64
710,71,130.0,2024-01-07,2.0,595.38
711,43,118.0,2024-09-21,2.0,788.28
712,58,110.0,2024-11-27,2.0,31.5
713,21,122.0,2024-09-14,4.0,1393.8
714,24,129.0,2024-02-16,2.0,313.76
715,80,112.0,2024-05-25,4.0,260.0
716,70,128.0,2024-08-19,3.0,1139.82
717,41,127.0,2024-07-02,5.0,1781.9
718,45,113.0,2024-09-09,5.0,799.95
719,54,129.0,2024-07-26,5.0,784.4
720,50,125.0,2024-09-05,1.0,116.78
721,48,126.0,2024-07-06,4.0,1704.48
722,59,104.0,2024-02-27,4.0,239.96
723,56,113.0,2024-01-16,4.0,639.96
724,31,123.0,2024-06-18,5.0,592.85
725,25,128.0,2024-03-07,1.0,379.94
726,40,123.0,2024-05-02,3.0,355.71
727,47,125.0,2024-02-08,3.0,350.34
728,17,105.0,2024-01-21,2.0,39.98
729,16,104.0,2024-05-30,3.0,179.97
730,98,109.0,2024-05-16,2.0,79.98
731,43,116.0,2024-10-07,4.0,1088.48
732,76,113.0,2024-02-17,5.0,799.95
733,23,121.0,2024-07-28,4.0,1501.52
734,100,116.0,2024-11-09,4.0,1088.48
735,33,101.0,2024-01-29,4.0,3599.96
736,24,115.0,2024-02-24,2.0,59.98
737,36,105.0,2024-06-18,4.0,79.96
738,68,129.0,2024-01-12,4.0,627.52
739,73,119.0,2024-04-23,1.0,29.18
740,16,128.0,2024-08-13,2.0,759.88
741,74,109.0,2024-09-18,4.0,159.96
742,7,117.0,2024-06-22,2.0,858.28
743,4,120.0,2024-08-24,4.0,1313.12
744,41,118.0,2024-10-29,4.0,1576.56
745,47,118.0,2024-02-19,1.0,394.14
746,46,121.0,2024-09-18,4.0,1501.52
747,75,104.0,2024-06-04,5.0,299.95
748,90,111.0,2024-03-23,5.0,74.95
749,43,126.0,2024-01-10,2.0,852.24
750,34,122.0,2024-10-20,5.0,1742.25
751,10,116.0,2024-11-11,1.0,272.12
752,95,107.0,2024-06-13,4.0,14.0
753,45,111.0,2024-01-05,3.0,44.97
754,98,117.0,2024-06-09,1.0,429.14
755,75,124.0,2024-07-26,5.0,1923.55
756,54,110.0,2024-06-27,3.0,47.25
757,12,124.0,2024-01-25,5.0,1923.55
758,39,112.0,2024-12-08,4.0,260.0
759,11,106.0,2024-05-19,3.0,73.5
760,27,120.0,2024-09-30,4.0,1313.12
761,86,126.0,2024-05-16,2.0,852.24
762,39,112.0,2024-02-26,1.0,65.0
763,9,125.0,2024-08-12,3.0,350.34
764,81,101.0,2024-08-21,5.0,4499.95
765,98,119.0,2024-08-05,1.0,29.18
766,19,127.0,2024-08-24,4.0,1425.52
767,67,121.0,2024-08-06,5.0,1876.9
768,75,130.0,2024-09-22,4.0,1190.76
769,57,111.0,2024-03-08,5.0,74.95
770,89,101.0,2024-08-18,1.0,899.99
771,36,121.0,2024-04-26,4.0,1501.52
772,10,110.0,2024-11-18,3.0,47.25
773,34,126.0,2024-02-07,2.0,852.24
774,69,106.0,2024-08-03,3.0,73.5
775,67,119.0,2024-02-29,2.0,58.36
776,22,126.0,2024-01-05,4.0,1704.48
777,62,128.0,2024-06-15,3.0,1139.82
778,27,102.0,2024-12-24,4.0,102.0
779,96,109.0,2024-11-25,3.0,119.97
780,24,125.0,2024-10-18,4.0,467.12
781,32,130.0,2024-05-04,4.0,1190.76
782,39,117.0,2024-08-21,2.0,858.28
783,44,111.0,2024-05-30,2.0,29.98
784,49,108.0,2024-06-30,2.0,24.0
785,61,106.0,2024-01-29,2.0,49.0
786,59,125.0,2024-06-10,5.0,583.9
787,11,127.0,2024-04-24,1.0,356.38
788,85,120.0,2024-04-02,2.0,656.56
789,75,125.0,2024-12-05,5.0,583.9
790,1,112.0,2024-02-19,4.0,260.0
791,47,118.0,2024-10-10,3.0,1182.42
792,53,103.0,2024-09-11,4.0,300.0
793,99,130.0,2024-09-29,2.0,595.38
794,10,130.0,2024-08-23,1.0,297.69
795,53,106.0,2024-02-03,3.0,73.5
796,9,123.0,2024-02-20,2.0,237.14
797,11,128.0,2024-10-26,3.0,1139.82
798,3,123.0,2024-05-02,2.0,237.14
799,42,110.0,2024-02-19,3.0,47.25
800,60,113.0,2024-06-17,4.0,639.96
801,55,105.0,2024-06-16,2.0,39.98
802,95,103.0,2024-06-18,1.0,75.0
803,63,104.0,2024-08-23,2.0,119.98
804,88,110.0,2024-08-14,4.0,63.0
805,54,107.0,2024-07-20,2.0,7.0
806,18,110.0,2024-09-25,5.0,78.75
807,23,101.0,2024-04-29,4.0,3599.96
808,26,123.0,2024-07-16,1.0,118.57
809,78,124.0,2024-10-28,4.0,1538.84
810,71,105.0,2024-10-19,4.0,79.96
811,78,102.0,2024-04-08,3.0,76.5
812,2,103.0,2024-02-02,3.0,225.0
813,67,110.0,2024-08-03,5.0,78.75
814,18,114.0,2024-11-20,1.0,5.99
815,70,107.0,2024-12-18,1.0,3.5
816,73,130.0,2024-03-10,4.0,1190.76
817,60,125.0,2024-05-04,4.0,467.12
818,46,129.0,2024-03-06,3.0,470.64
819,19,109.0,2024-06-13,3.0,119.97
820,29,130.0,2024-07-18,2.0,595.38
821,89,103.0,2024-02-28,3.0,225.0
822,18,104.0,2024-01-14,4.0,239.96
823,43,130.0,2024-07-28,5.0,1488.45
824,100,118.0,2024-03-27,3.0,1182.42
825,48,118.0,2024-02-05,1.0,394.14
826,11,130.0,2024-12-01,3.0,893.07
827,33,105.0,2024-10-02,5.0,99.95
828,15,105.0,2024-09-07,3.0,59.97
829,13,113.0,2024-02-25,4.0,639.96
830,66,122.0,2024-12-15,2.0,696.9
831,31,113.0,2024-09-05,1.0,159.99
832,83,112.0,2024-10-09,2.0,130.0
833,65,105.0,2024-12-21,1.0,19.99
834,17,107.0,2024-07-19,3.0,10.5
835,65,117.0,2024-07-21,2.0,858.28
836,72,121.0,2024-10-05,2.0,750.76
837,61,102.0,2024-03-15,5.0,127.5
838,32,113.0,2024-05-02,5.0,799.95
839,76,114.0,2024-07-28,4.0,23.96
840,95,103.0,2024-07-02,5.0,375.0
841,79,114.0,2024-03-21,1.0,5.99
842,8,119.0,2024-10-04,2.0,58.36
843,99,115.0,2024-10-07,4.0,119.96
844,87,103.0,2024-10-02,3.0,225.0
845,34,108.0,2024-02-13,1.0,12.0
846,18,127.0,2024-03-22,5.0,1781.9
847,94,108.0,2024-11-06,4.0,48.0
848,19,128.0,2024-01-11,3.0,1139.82
849,21,123.0,2024-06-25,1.0,118.57
850,47,125.0,2024-09-03,3.0,350.34
851,15,102.0,2024-03-24,2.0,51.0
852,29,130.0,2024-11-03,4.0,1190.76
853,90,124.0,2024-09-21,5.0,1923.55
854,61,118.0,2024-05-31,1.0,394.14
855,48,124.0,2024-12-12,5.0,1923.55
856,17,126.0,2024-12-20,3.0,1278.36
857,93,125.0,2024-11-25,5.0,583.9
858,74,105.0,2024-05-19,5.0,99.95
859,97,121.0,2024-06-20,1.0,375.38
860,89,123.0,2024-06-22,3.0,355.71
861,15,122.0,2024-06-22,1.0,348.45
862,30,130.0,2024-11-01,4.0,1190.76
863,46,115.0,2024-03-06,4.0,119.96
864,94,116.0,2024-10-15,4.0,1088.48
865,37,105.0,2024-08-29,2.0,39.98
866,76,125.0,2024-10-07,2.0,233.56
867,4,110.0,2024-02-07,1.0,15.75
868,78,106.0,2024-10-27,2.0,49.0
869,20,118.0,2024-03-10,1.0,394.14
870,72,130.0,2024-03-21,4.0,1190.76
871,17,128.0,2024-02-03,3.0,1139.82
872,57,101.0,2024-04-27,5.0,4499.95
873,28,117.0,2024-04-14,5.0,2145.7
874,100,128.0,2024-03-27,5.0,1899.7
875,29,106.0,2024-12-15,4.0,98.0
876,69,121.0,2024-12-21,4.0,1501.52
877,86,116.0,2024-04-30,1.0,272.12
878,64,110.0,2024-07-12,5.0,78.75
879,20,101.0,2024-09-22,5.0,4499.95
880,69,115.0,2024-10-12,2.0,59.98
881,47,101.0,2024-05-01,2.0,1799.98
882,99,115.0,2024-05-12,4.0,119.96
883,50,118.0,2024-12-07,2.0,788.28
884,57,119.0,2024-09-20,5.0,145.9
885,82,114.0,2024-11-21,1.0,5.99
886,50,120.0,2024-02-21,4.0,1313.12
887,44,108.0,2024-04-23,5.0,60.0
888,62,118.0,2024-02-07,3.0,1182.42
889,79,124.0,2024-02-18,1.0,384.71
890,14,120.0,2024-07-06,1.0,328.28
891,63,125.0,2024-10-19,1.0,116.78
892,14,111.0,2024-07-02,3.0,44.97
893,86,105.0,2024-02-29,2.0,39.98
894,58,108.0,2024-03-18,5.0,60.0
895,74,106.0,2024-05-26,5.0,122.5
896,82,123.0,2024-11-01,4.0,474.28
897,20,115.0,2024-02-03,4.0,119.96
898,44,106.0,2024-09-12,4.0,98.0
899,86,129.0,2024-12-01,1.0,156.88
900,44,113.0,2024-04-23,3.0,479.97
901,98,110.0,2024-12-22,4.0,63.0
902,1,125.0,2024-10-09,3.0,350.34
903,38,107.0,2024-10-15,5.0,17.5
904,90,102.0,2024-09-26,1.0,25.5
905,50,122.0,2024-10-28,1.0,348.45
906,3,116.0,2024-10-04,2.0,544.24
907,50,128.0,2024-07-17,5.0,1899.7
908,23,120.0,2024-01-26,4.0,1313.12
909,88,111.0,2024-07-26,4.0,59.96
910,97,102.0,2024-05-01,5.0,127.5
911,74,116.0,2024-08-22,4.0,1088.48
912,67,128.0,2024-01-08,2.0,759.88
913,64,119.0,2024-05-27,1.0,29.18
914,15,124.0,2024-04-10,3.0,1154.13
915,33,103.0,2024-03-21,5.0,375.0
916,24,118.0,2024-09-11,4.0,1576.56
917,26,109.0,2024-08-30,1.0,39.99
918,36,110.0,2024-11-15,4.0,63.0
919,66,109.0,2024-03-13,1.0,39.99
920,12,125.0,2024-07-24,4.0,467.12
921,6,102.0,2024-03-03,4.0,102.0
922,65,103.0,2024-07-27,5.0,375.0
923,61,119.0,2024-10-04,5.0,145.9
924,12,127.0,2024-12-15,5.0,1781.9
925,36,104.0,2024-01-20,4.0,239.96
926,75,124.0,2024-11-14,1.0,384.71
927,94,123.0,2024-06-22,1.0,118.57
928,50,112.0,2024-12-03,2.0,130.0
929,93,117.0,2024-08-09,1.0,429.14
930,2,121.0,2024-01-14,1.0,375.38
931,77,121.0,2024-04-16,2.0,750.76
932,59,119.0,2024-11-14,5.0,145.9
933,12,114.0,2024-11-17,1.0,5.99
934,19,130.0,2024-04-25,4.0,1190.76
935,83,105.0,2024-05-22,5.0,99.95
936,91,123.0,2024-11-26,3.0,355.71
937,85,120.0,2024-12-01,3.0,984.84
938,7,124.0,2024-06-17,3.0,1154.13
939,8,125.0,2024-05-08,4.0,467.12
940,7,117.0,2024-10-13,4.0,1716.56
941,3,105.0,2024-01-06,1.0,19.99
942,22,111.0,2024-04-08,1.0,14.99
943,26,105.0,2024-01-11,2.0,39.98
944,93,106.0,2024-10-12,3.0,73.5
945,68,103.0,2024-08-03,1.0,75.0
946,56,124.0,2024-02-16,4.0,1538.84
947,63,111.0,2024-02-21,1.0,14.99
948,100,109.0,2024-03-26,2.0,79.98
949,9,103.0,2024-05-10,2.0,150.0
950,64,115.0,2024-03-19,2.0,59.98
951,66,105.0,2024-01-22,2.0,39.98
952,46,111.0,2024-12-12,3.0,44.97
953,94,104.0,2024-11-06,5.0,299.95
954,17,110.0,2024-08-04,3.0,47.25
955,15,126.0,2024-03-15,1.0,426.12
956,98,114.0,2024-04-16,5.0,29.95
957,76,130.0,2024-03-10,3.0,893.07
958,23,119.0,2024-01-27,3.0,87.54
959,40,103.0,2024-08-23,3.0,225.0
960,8,108.0,2024-05-16,1.0,12.0
961,21,119.0,2024-05-26,5.0,145.9
962,46,111.0,2024-04-13,5.0,74.95
963,77,129.0,2024-12-18,5.0,784.4
964,42,106.0,2024-04-30,1.0,24.5
965,60,108.0,2024-09-21,1.0,12.0
966,11,108.0,2024-04-27,2.0,24.0
967,68,104.0,2024-02-18,5.0,299.95
968,49,123.0,2024-06-18,2.0,237.14
969,83,129.0,2024-06-05,2.0,313.76
970,83,108.0,2024-10-30,5.0,60.0
971,49,127.0,2024-09-05,1.0,356.38
972,10,125.0,2024-10-19,4.0,467.12
973,9,109.0,2024-02-08,1.0,39.99
974,11,127.0,2024-06-25,1.0,356.38
975,62,101.0,2024-12-10,1.0,899.99
976,64,105.0,2024-03-18,1.0,19.99
977,5,117.0,2024-12-06,4.0,1716.56
978,64,109.0,2024-12-21,3.0,119.97
979,52,126.0,2024-10-05,1.0,426.12
980,48,116.0,2024-11-28,3.0,816.36
981,99,105.0,2024-01-07,1.0,19.99
982,79,104.0,2024-02-02,2.0,119.98
983,89,123.0,2024-06-23,1.0,118.57
984,42,123.0,2024-12-14,2.0,237.14
985,8,122.0,2024-05-03,5.0,1742.25
986,34,119.0,2024-01-01,2.0,58.36
987,4,116.0,2024-12-01,2.0,544.24
988,17,112.0,2024-03-30,4.0,260.0
989,74,119.0,2024-02-05,5.0,145.9
990,23,121.0,2024-09-12,2.0,750.76
991,50,124.0,2024-12-27,5.0,1923.55
992,43,121.0,2024-07-08,2.0,750.76
993,33,121.0,2024-12-22,5.0,1876.9
994,82,103.0,2024-09-12,1.0,75.0
995,51,115.0,2024-01-29,4.0,119.96
996,8,127.0,2024-12-07,2.0,712.76
997,32,125.0,2024-03-02,2.0,233.56
998,31,129.0,2024-02-04,5.0,784.4
999,48,110.0,2024-04-13,4.0,63.0
1000,14,118.0,2024-10-06,3.0,1182.42
